userid,snippet,r_group,time,cause,explanation,fix
9,prog0971,ocaml,357038,let base a = a,"pipe is trying to add two identity functions together, like so:

f (\a -> a) (\x -> x + x)
(\a -> a) + (\a + a)","
let pipe fs base = 
  let f a x = x a in 
    List.fold_left f base fs;;

let _ = pipe [(fun x  -> x + x); (fun x  -> x + 3)] 3;;
"
9,palindrome,nanomaly,461762,| hd::tl -> helper (hd :: xs) tl in helper,"helper is defined at | hd::tl -> case with a second arg, but its signature only has one arg

also, helper is not actually doing anything because it is passed an empty list [] in listReverse. but this is a different error.","
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> (helper tl) @ [hd]
  in helper l;;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
9,prog0223,ocaml,356652,let f a x = x ,f discards the first arg and returns the second arg but line 6 expects an expr with the same type as the first arg / accumulator,"
let bigMul l1 l2 =
  let f (a,l) x = (a*x, x::l) in
  let base = (0, []) in
  let args = l1 in 
  let (_,res) = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
(* semantically this still isn't correct since,
* assuming bigMul is multiplication,
* this just multiplies everything by 0 *)"
9,prog3382,nanomaly,138119,"((g b), b)","g is defined to return a boolean, while wwhile clearly expects a function as the first element of its tuple arg","
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          (f, b));;
"
9,prog2746,ocaml,506337,| hd::tl -> [a + hd] :: tl,"head is supposed to be an element, not another list","
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> (a + hd) :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
9,gist1,nanomaly,70201,| 2 -> buildSine buildX,"buildSine expects an expr, not a function","type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine (buildX ())
  | _ -> buildX
"
9,gist2,ocaml,191432,let seen' = seen @ h,"@ appends two lists, while h is only an element","let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = h :: seen in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
9,gist3,nanomaly,133299,additivePersistence (sumList (digitsOfInt (digits n))),"digitsOfInt expects an integer arg, but this expr passes a list to it","let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList (digitsOfInt (digits n)) < 10
  then n
  else additivePersistence (sumList (digitsOfInt n))
"
9,prog3197,ocaml,103296,digHelper (sumList n) ,"sumList expects an integer arg, but this expr passes an int to it","
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList [n]) in
  digHelper n;;
"
10,gist2,nanomaly,10671,,,"let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = seen @ h in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
10,gist3,ocaml,18700,,,"let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList (digitsOfInt (digits n)) < 10
  then n
  else additivePersistence (sumList (digitsOfInt (digits n)))
"
10,prog3197,nanomaly,10503,,,"
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList n) in
  digHelper n;;
"
10,prog2746,nanomaly,10430,,,"
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> [a + hd] :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
10,gist1,ocaml,5806,,,"type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine buildX
  | _ -> buildX
"
10,prog0223,nanomaly,29050,,,"
let bigMul l1 l2 =
  let f a x = x in
  let base = (0, []) in
  let args = l1 in 
  let (_,res) = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
10,prog3382,ocaml,3287,,,"
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          ((g b), b));;
"
10,palindrome,ocaml,2599,,,"
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper [];;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
10,prog0971,nanomaly,4657,,,"
let pipe fs = 
  let f a x = x a in 
  let base a = a in 
    List.fold_left f base fs;;

let _ = pipe [(fun x  -> x + x); (fun x  -> x + 3)] 3;;
"
12,prog0971,nanomaly,606984,Line 3: f a x = x a,"It is supposed to be a function composition, not application","
let pipe fs = 
  let f a b x = b (a x) in 
  let base a = a in 
    List.fold_left f base fs;;

let _ = pipe [(fun x  -> x + x); (fun x  -> x + 3)] 3;;
"
12,palindrome,ocaml,119384,Line 6: helper [],Parameter l was never used,"
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper [] l;;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
12,prog0223,nanomaly,376408,"Where's the multiplication? Why is l2 never used? What is this, biginteger multiplication?","I don't even know the intended functionality here, in spite of the descriptive name bigMul.","
let bigMul l1 l2 =
  let f a x = x in
  let base = (0, []) in
  let args = l1 in 
  let (_,res) = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
12,prog3382,ocaml,429212,"let g x = (f x) <> x in 
          ((g b), b)","wwhile is supposed to get a function as the first param, not a value","
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  let g x = 
    let t = f x in
    (t,t<>x)
  in
  wwhile (g,b);;
"
12,prog2746,nanomaly,290861,[a + hd] :: tl,"Cons requires a single element, not a list.

Also, I feel like we have bigger bugs here if the recursive mBDhelper on line 13 returns a list longer than expected. It will end up adding the carry in the wrong location.","
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> (a + hd) :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
12,gist1,ocaml,76843,buildX,"buildX is a function, which needs to be invoked","type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine (buildX())
  | _ -> buildX
"
12,gist2,nanomaly,218553,"seen@h ... 
also why is is_in i = (i mod 2) = 0?!","First, h is not a list","let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = seen @ [h] in 
        let rest' = let is_in i = (i <> h) in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
12,gist3,ocaml,150816,(digitsOfInt (digits n)),digits already invokes digitsOfInt,"let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if n < 10
  then n
  else additivePersistence (sumList digits n))
"
12,prog3197,nanomaly,256545,"    if n < 10 
    then n
    else digHelper (sumList n) in","n < 10 implies that we wanted n to be an int, but simList says we wanted [int]. ","
let rec sumList xs = 
  if n = 0 then 0 else n mod 10 + sumList (n/10)

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList n) in
  digHelper n;;
"
14,prog0971,nanomaly,556390,I think the f function is defined incorrectly in pipe.,"The f function switches the order of the function and the value, so it causes the first function supplied to appear to be wrong.","
let pipe fs = 
  let f x a = x a in 
  let base a = a in 
    List.fold_left f base fs;;

let _ = pipe [(fun x  -> x + x); (fun x  -> x + 3)] 3;;
"
14,palindrome,ocaml,98194,"""helper []"" should be ""helper l []""","The helper function was only partially applied in listReverse, and the input wasn't being used.","
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper l [];;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
14,prog0223,nanomaly,539601,Maybe let f a x = x ? I'm having trouble telling what this program is supposed to actually do.,"Definitely the base and the return of f aren't the same, which means that the fold isn't working.","
let bigMul l1 l2 =
  let f a x = (a,x) in
  let base = (0, []) in
  let args = l1 in 
  let (_,res) = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
14,prog3382,ocaml,463618,"I think the (g b) is, but I honestly have no idea what this function is trying to accomplish.",Because wwhile expects f to be a function that hasn't already been applied.,"
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          ((g), b));;
"
14,prog2746,nanomaly,341940,[a + hd],"[a + hd] shouldn't be in the list bracket things, it should just be an int so that it can be cons'd","
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> (a + hd) :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
14,gist1,ocaml,315453,"I guess buildSine buildX, but the design here is super strange. Apparently build is supposed to return a function that expects unit, but a more reasonable design would be to supply the unit ourselves. So to be compliant with the rest of the implementation, we could change buildSine buildX; or, we could change the rest so that the unit parameter is actually passed to all the build functions.","buildX and buildY expect a unit, but buildSine expects an expression","type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX ()
  | 1 -> buildY ()
  | 2 -> buildSine (buildX ())
  | _ -> buildX ()
"
14,gist2,nanomaly,171728,seen @ h,@ expects two lists. h is not a list.,"let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = seen @ [h] in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
14,gist3,ocaml,399415,digitsOfInt (digits n),Because digits is clearly a wrapper for digitsOfInt.,"let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList ((digits n)) < 10
  then n
  else additivePersistence (sumList ((digits n)))
"
14,prog3197,nanomaly,577681,definitely (sumList n),because n is not a list. We kinda need another function to turn n into a list of digits,"
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList (listOfDigits n)) in
  digHelper n;;
"
15,prog0971,ocaml,576714,let f a x = x a in ...,"Computing (x a) applies x to the accumulator (a function) instead of to the result of applying that function. Thus OCaml expect x to have a function type, but the plus requires an int.","
let pipe fs = 
  let f a b x = b (a x) in 
  let base a = a in 
    List.fold_left f base fs;;

let _ = pipe [(fun x  -> x + x); (fun x  -> x + 3)] 3;;
"
15,palindrome,nanomaly,139150,helper [],"helper is a function that takes two lists, but is called with only one argument. This gives (listReverse w) a function type instead of a list type.","
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper [] l;;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
15,prog0223,ocaml,647658,"let base = (0, []) in ...","The fold ignores the accumulator and returns the next element in the list on every iteration. Since the accumulator's type is deduced from base (as well as being unpacked in the let (_,res) = ... assignment), every element of the list must have that type.","(* I'm actually not sure what this program
   is supposed to do. Presumably the real
   problem is in the accumlator function,
   but since I don't know the desired result
   I just made the type error go away. *)
let bigMul l1 l2 =
  let f a x = x in
  let base = 0 in
  let args = l1 in 
  let res = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
15,prog3382,nanomaly,525478,"wwhile (let g x = (f x) <> x in ((g b), b))",The argument to wwhile should be a function and an argument instead of a boolean and an argument.,"
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x, (f x) <> x) in 
          (g, b));;
"
15,prog2746,ocaml,721804,[a + hd],"The first case of the match returns a list of int, while the second case of the match returns a list of list of int. (We know a must have type int because of the + operator.)","
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> (a + hd) :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
15,gist1,nanomaly,80008,buildSine buildX,"buildSine takes an expression, but was given a function.","type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine (buildX ())
  | _ -> buildX
"
15,gist2,ocaml,246187,seen @ h,"The (@) operator takes two lists. Since h must be a list, for (h::t) to have matched, t must have been a list of lists. However, (List.filter is_in) expects t to be a list of ints instead.","let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = h :: seen in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
15,gist3,nanomaly,183262,digitsOfInt (digits n),"Since digits is defined in terms of digitsOfInt, it returns a list. Passing the result to digitsOfInt results in a type error comparing the list to an integer.","let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList (digits n) < 10
  then n
  else additivePersistence (sumList (digits n))
"
15,prog3197,ocaml,347016,sumList n,"sumList expects an int list, but digHelper passes it an int.","(* I am not sure what this is actually
   supposed to compute. Is it supposed to
   be like additivePersistence from the
   previous question? I can make the type
   error go away, but without knowing how
   to reduce the input, the recursive
   case will never terminate... *)
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper n in
  digHelper n;;
"
17,prog0971,ocaml,566853,x + x,Because the + operator can't be applied to two things that are not ints,"
let pipe fs = 
  let f a x = x a in 
  let base a = a in 
    List.fold_left f base fs;;

let _ = pipe 3 [(fun x  -> x + x); (fun x  -> x + 3)];;
"
17,palindrome,nanomaly,162798,helper [],helper is missing an argument for the list,"
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper [] l;;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
17,prog0223,ocaml,460620,List.fold_left f base args,"Because the accumulator for fold (and therefore the return type of fold) is a pair of a number and a list, but the function just returns its argument.  ","
let bigMul l1 l2 =
  let f a x = x in
  let base = 0 in
  let args = l1 in 
  let res = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
17,prog3382,nanomaly,270178,"let (b',c') = f b","The first argument returned is the boolean, not the second","
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (c',b') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          ((g b), b));;
"
17,prog2746,ocaml,340927,[a + hd] :: tl,"Since a + hd is wrapped in square brackets it is a list, but should just be a value","
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> (a + hd) :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
17,gist1,nanomaly,225442,"match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine buildX
  | _ -> buildX","The buildX and buildY functions need to be called with unit as the argument, otherwise they are partial functions","type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX ()
  | 1 -> buildY ()
  | 2 -> buildSine (buildX ())
  | _ -> buildX ()
"
17,gist2,ocaml,134807,seen' = seen @ h,"Using list append, so h must be a list. But actually it is an element - should wrap it in square brackets to build a list","let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = seen @ [h] in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
17,gist3,nanomaly,199232,(digitsOfInt (digits n)),the argument to digitsOfInt is (digits n) which itself is a list,"let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList (digitsOfInt n) < 10
  then n
  else additivePersistence (sumList (digitsOfInt n))
"
17,prog3197,ocaml,137411,if n < 10,"n is used as an integer, but the integer is (sumList n)","
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if (sumList n) < 10 
    then (sumList n)
    else digHelper (sumList n) in
  digHelper n;;
"
